,Date,CC
0,2019-03-26,0.0002
1,2019-03-27,0.0022666666666666
2,2019-03-28,0.0043333333333333
3,2019-03-29,0.0064
4,2019-03-30,0.0084666666666666
5,2019-03-31,0.0105333333333333
6,2019-04-01,0.0126
7,2019-04-02,0.0146666666666666
8,2019-04-03,0.0167333333333333
9,2019-04-04,0.0188
10,2019-04-05,0.0208666666666666
11,2019-04-06,0.0229333333333333
12,2019-04-07,0.025
13,2019-04-08,0.13125
14,2019-04-09,0.2375
15,2019-04-10,0.34375
16,2019-04-11,0.45
17,2019-04-12,0.55625
18,2019-04-13,0.6625000000000001
19,2019-04-14,0.7687500000000002
20,2019-04-15,0.8750000000000001
21,2019-04-16,0.98125
22,2019-04-17,1.0875
23,2019-04-18,1.19375
24,2019-04-19,1.3
25,2019-04-20,2.902
26,2019-04-21,4.504
27,2019-04-22,6.105999999999999
28,2019-04-23,7.707999999999999
29,2019-04-24,9.31
30,2019-04-25,10.912
31,2019-04-26,12.514
32,2019-04-27,14.116
33,2019-04-28,15.718
34,2019-04-29,17.32
35,2019-04-30,20.371666666666663
36,2019-05-01,23.423333333333336
37,2019-05-02,26.475
38,2019-05-03,29.52666666666667
39,2019-05-04,32.57833333333333
40,2019-05-05,35.63
41,2019-05-06,37.44375
42,2019-05-07,39.2575
43,2019-05-08,41.07125
44,2019-05-09,42.885000000000005
45,2019-05-10,44.69875
46,2019-05-11,46.5125
47,2019-05-12,48.32625
48,2019-05-13,50.14
49,2019-05-14,51.59166666666667
50,2019-05-15,53.04333333333334
51,2019-05-16,54.495000000000005
52,2019-05-17,55.946666666666665
53,2019-05-18,57.39833333333333
54,2019-05-19,58.85
55,2019-05-20,60.08285714285714
56,2019-05-21,61.315714285714286
57,2019-05-22,62.54857142857144
58,2019-05-23,63.78142857142858
59,2019-05-24,65.01428571428572
60,2019-05-25,66.24714285714286
61,2019-05-26,67.48
62,2019-05-27,68.62285714285714
63,2019-05-28,69.7657142857143
64,2019-05-29,70.90857142857143
65,2019-05-30,72.05142857142857
66,2019-05-31,73.19428571428571
67,2019-06-01,74.33714285714287
68,2019-06-02,75.48
69,2019-06-03,76.64500000000001
70,2019-06-04,77.81
71,2019-06-05,78.975
72,2019-06-06,80.14
73,2019-06-07,81.305
74,2019-06-08,82.47
75,2019-06-09,83.63499999999999
76,2019-06-10,84.8
77,2019-06-11,86.13428571428571
78,2019-06-12,87.46857142857142
79,2019-06-13,88.80285714285714
80,2019-06-14,90.13714285714286
81,2019-06-15,91.47142857142858
82,2019-06-16,92.80571428571427
83,2019-06-17,94.14
84,2019-06-18,94.36571428571428
85,2019-06-19,94.59142857142857
86,2019-06-20,94.81714285714284
87,2019-06-21,95.04285714285714
88,2019-06-22,95.26857142857143
89,2019-06-23,95.49428571428572
90,2019-06-24,95.72
91,2019-06-25,94.72166666666666
92,2019-06-26,93.72333333333331
93,2019-06-27,92.725
94,2019-06-28,91.72666666666667
95,2019-06-29,90.72833333333334
96,2019-06-30,89.73
97,2019-07-01,89.28214285714286
98,2019-07-02,88.83428571428571
99,2019-07-03,88.38642857142857
100,2019-07-04,87.93857142857144
101,2019-07-05,87.49071428571429
102,2019-07-06,87.04285714285714
103,2019-07-07,86.595
104,2019-07-08,86.14714285714285
105,2019-07-09,85.69928571428571
106,2019-07-10,85.25142857142856
107,2019-07-11,84.80357142857143
108,2019-07-12,84.35571428571428
109,2019-07-13,83.90785714285714
110,2019-07-14,83.46
111,2019-07-15,81.008
112,2019-07-16,78.556
113,2019-07-17,76.104
114,2019-07-18,73.652
115,2019-07-19,71.2
0,2020-03-26,0.00049
1,2020-03-27,0.0179491666666666
2,2020-03-28,0.0354083333333333
3,2020-03-29,0.0528675
4,2020-03-30,0.0703266666666666
5,2020-03-31,0.0877858333333333
6,2020-04-01,0.105245
7,2020-04-02,0.1227041666666666
8,2020-04-03,0.1401633333333333
9,2020-04-04,0.1576225
10,2020-04-05,0.1750816666666666
11,2020-04-06,0.1925408333333333
12,2020-04-07,0.21
13,2020-04-08,0.6704166666666667
14,2020-04-09,1.1308333333333334
15,2020-04-10,1.59125
16,2020-04-11,2.0516666666666667
17,2020-04-12,2.512083333333333
18,2020-04-13,2.9725
19,2020-04-14,3.432916666666667
20,2020-04-15,3.8933333333333335
21,2020-04-16,4.353750000000001
22,2020-04-17,4.814166666666667
23,2020-04-18,5.274583333333333
24,2020-04-19,5.735
25,2020-04-20,7.211500000000001
26,2020-04-21,8.688
27,2020-04-22,10.1645
28,2020-04-23,11.641000000000002
29,2020-04-24,13.1175
30,2020-04-25,14.594
31,2020-04-26,16.070500000000003
32,2020-04-27,17.547
33,2020-04-28,19.0235
34,2020-04-29,20.5
35,2020-04-30,21.21333333333333
36,2020-05-01,21.926666666666662
37,2020-05-02,22.64
38,2020-05-03,23.35333333333333
39,2020-05-04,24.066666666666663
40,2020-05-05,24.78
41,2020-05-06,25.635
42,2020-05-07,26.49
43,2020-05-08,27.345
44,2020-05-09,28.200000000000003
45,2020-05-10,29.055
46,2020-05-11,29.91
47,2020-05-12,30.765
48,2020-05-13,31.62
49,2020-05-14,33.25666666666667
50,2020-05-15,34.89333333333333
51,2020-05-16,36.53
52,2020-05-17,38.16666666666666
53,2020-05-18,39.80333333333333
54,2020-05-19,41.44
55,2020-05-20,42.44285714285714
56,2020-05-21,43.44571428571428
57,2020-05-22,44.44857142857143
58,2020-05-23,45.45142857142857
59,2020-05-24,46.45428571428572
60,2020-05-25,47.457142857142856
61,2020-05-26,48.46
62,2020-05-27,49.38
63,2020-05-28,50.3
64,2020-05-29,51.22
65,2020-05-30,52.14
66,2020-05-31,53.06
67,2020-06-01,53.98
68,2020-06-02,54.9
69,2020-06-03,56.7
70,2020-06-04,58.5
71,2020-06-05,60.3
72,2020-06-06,62.1
73,2020-06-07,63.9
74,2020-06-08,65.7
75,2020-06-09,67.5
76,2020-06-10,69.3
77,2020-06-11,70.59142857142857
78,2020-06-12,71.88285714285715
79,2020-06-13,73.17428571428572
80,2020-06-14,74.46571428571428
81,2020-06-15,75.75714285714285
82,2020-06-16,77.04857142857144
83,2020-06-17,78.34
84,2020-06-18,79.26285714285714
85,2020-06-19,80.18571428571428
86,2020-06-20,81.10857142857142
87,2020-06-21,82.03142857142858
88,2020-06-22,82.95428571428572
89,2020-06-23,83.87714285714286
90,2020-06-24,84.8
91,2020-06-25,86.075
92,2020-06-26,87.35
93,2020-06-27,88.625
94,2020-06-28,89.9
95,2020-06-29,91.175
96,2020-06-30,92.45
97,2020-07-01,92.26714285714286
98,2020-07-02,92.08428571428573
99,2020-07-03,91.90142857142855
100,2020-07-04,91.71857142857144
101,2020-07-05,91.53571428571428
102,2020-07-06,91.35285714285716
103,2020-07-07,91.17
104,2020-07-08,90.98714285714286
105,2020-07-09,90.80428571428573
106,2020-07-10,90.62142857142857
107,2020-07-11,90.43857142857144
108,2020-07-12,90.25571428571428
109,2020-07-13,90.07285714285716
110,2020-07-14,89.89
111,2020-07-15,90.812
112,2020-07-16,91.734
113,2020-07-17,92.656
114,2020-07-18,93.578
115,2020-07-19,94.5
0,2021-03-26,0.0032
1,2021-03-27,0.0221
2,2021-03-28,0.041
3,2021-03-29,0.0599
4,2021-03-30,0.0788
5,2021-03-31,0.0977
6,2021-04-01,0.1166
7,2021-04-02,0.1355
8,2021-04-03,0.1544
9,2021-04-04,0.1733
10,2021-04-05,0.1922
11,2021-04-06,0.2111
12,2021-04-07,0.23
13,2021-04-08,0.96
14,2021-04-09,1.69
15,2021-04-10,2.42
16,2021-04-11,3.15
17,2021-04-12,3.88
18,2021-04-13,4.61
19,2021-04-14,5.34
20,2021-04-15,6.07
21,2021-04-16,6.800000000000001
22,2021-04-17,7.53
23,2021-04-18,8.26
24,2021-04-19,8.99
25,2021-04-20,9.54
26,2021-04-21,10.09
27,2021-04-22,10.64
28,2021-04-23,11.19
29,2021-04-24,11.74
30,2021-04-25,12.29
31,2021-04-26,12.84
32,2021-04-27,13.39
33,2021-04-28,13.94
34,2021-04-29,14.49
35,2021-04-30,15.846666666666668
36,2021-05-01,17.203333333333333
37,2021-05-02,18.56
38,2021-05-03,19.916666666666664
39,2021-05-04,21.273333333333333
40,2021-05-05,22.63
41,2021-05-06,24.855
42,2021-05-07,27.08
43,2021-05-08,29.305
44,2021-05-09,31.53
45,2021-05-10,33.754999999999995
46,2021-05-11,35.980000000000004
47,2021-05-12,38.205
48,2021-05-13,40.43
49,2021-05-14,43.04
50,2021-05-15,45.65
51,2021-05-16,48.260000000000005
52,2021-05-17,50.870000000000005
53,2021-05-18,53.48
54,2021-05-19,56.09
55,2021-05-20,57.82
56,2021-05-21,59.55
57,2021-05-22,61.28
58,2021-05-23,63.010000000000005
59,2021-05-24,64.74000000000001
60,2021-05-25,66.47
61,2021-05-26,68.2
62,2021-05-27,69.86
63,2021-05-28,71.52
64,2021-05-29,73.17999999999999
65,2021-05-30,74.84
66,2021-05-31,76.5
67,2021-06-01,78.16
68,2021-06-02,79.82
69,2021-06-03,80.44624999999999
70,2021-06-04,81.07249999999999
71,2021-06-05,81.69874999999999
72,2021-06-06,82.32499999999999
73,2021-06-07,82.95125
74,2021-06-08,83.5775
75,2021-06-09,84.20375
76,2021-06-10,84.83
77,2021-06-11,84.77142857142857
78,2021-06-12,84.71285714285715
79,2021-06-13,84.65428571428572
80,2021-06-14,84.59571428571428
81,2021-06-15,84.53714285714285
82,2021-06-16,84.47857142857143
83,2021-06-17,84.42
84,2021-06-18,84.99142857142857
85,2021-06-19,85.56285714285714
86,2021-06-20,86.13428571428571
87,2021-06-21,86.7057142857143
88,2021-06-22,87.27714285714286
89,2021-06-23,87.84857142857143
90,2021-06-24,88.42
91,2021-06-25,88.77166666666668
92,2021-06-26,89.12333333333333
93,2021-06-27,89.475
94,2021-06-28,89.82666666666667
95,2021-06-29,90.17833333333334
96,2021-06-30,90.53
97,2021-07-01,90.62285714285714
98,2021-07-02,90.71571428571428
99,2021-07-03,90.80857142857144
100,2021-07-04,90.90142857142855
101,2021-07-05,90.99428571428572
102,2021-07-06,91.08714285714284
103,2021-07-07,91.18
104,2021-07-08,91.27285714285716
105,2021-07-09,91.36571428571428
106,2021-07-10,91.45857142857145
107,2021-07-11,91.55142857142856
108,2021-07-12,91.64428571428572
109,2021-07-13,91.73714285714286
110,2021-07-14,91.83
111,2021-07-15,92.378
112,2021-07-16,92.926
113,2021-07-17,93.474
114,2021-07-18,94.022
115,2021-07-19,94.57
